,Cluster,gender,age,residence,daily allowance,attendance,dismissal,travel,breaks,transportation,foodCampus,Q1,Q2,Q3
59,0,Male,21,Bacoor,₱200 to ₱500,3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",No,Waltermart,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc), Water",₱200 to ₱500
60,0,Male,20,Bacoor,₱200 to ₱500,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Milas' Canteen,"Rice meal, Water",₱100 to ₱200
61,1,Male,22,Imus,₱200 to ₱500,1 to 2 times a week,Noon (12:00PM),Around 1km (approx. distance from Gate 3 to Food Square),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,Rice meal,Below ₱100
62,0,Female,22,Dasma,₱200 to ₱500,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",No,Waltermart,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱100 to ₱200
63,0,Male,22,Bacoor,₱200 to ₱500,3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱100 to ₱200
64,0,Male,20,Kawit,₱100 to ₱200,1 to 2 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Milas' Canteen,Rice meal,Below ₱100
65,1,Female,21,Silang,₱100 to ₱200,3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱100 to ₱200
66,1,Male,20,Dasma,₱100 to ₱200,3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",No,Gate 1,Rice meal,₱100 to ₱200
67,0,Male,20,Imus,₱200 to ₱500,1 to 2 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Personal transportation (e.g. car, motorcycle)",Yes,Food Square,"Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱100 to ₱200
68,1,Male,23,Bacoor,₱100 to ₱200,1 to 2 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱100 to ₱200
69,0,Female,20,Bacoor,₱200 to ₱500,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc), Water",₱100 to ₱200
70,1,Male,21,Dasma,₱100 to ₱200,3 to 4 times a week,Noon (12:00PM),Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Water",₱100 to ₱200
71,0,Male,18,Bacoor,₱200 to ₱500,1 to 2 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),1 break,"Personal transportation (e.g. car, motorcycle)",Yes,Food Square,Rice meal,₱100 to ₱200
72,1,Male,18,General Trias,₱100 to ₱200,1 to 2 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),1 break,"Personal transportation (e.g. car, motorcycle)",Yes,Food Square,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱100 to ₱200
73,1,Male,22,Outside Cavite,"₱500 to ₱1,000",3 to 4 times a week,Noon (12:00PM),Around 1km (approx. distance from Gate 3 to Food Square),1 break,"Commute (e.g. jeep, bus, tricycle)",No,Home,Rice meal,₱200 to ₱500
74,1,Female,22,Dasma,₱100 to ₱200,3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, I bring my own food",Below ₱100
75,1,Female,19,Dasma,"₱500 to ₱1,000",3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),1 break,"Personal transportation (e.g. car, motorcycle)",No,Sta. Fe,Rice meal,₱100 to ₱200
76,0,Male,20,Dasma,₱100 to ₱200,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc), Water",₱100 to ₱200
77,1,Male,18,Dasma,₱100 to ₱200,3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",More than 1km,1 break,"Commute (e.g. jeep, bus, tricycle)",No,Gate 1,"Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",Below ₱100
78,1,Female,19,Dasma,₱100 to ₱200,3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,Walking,Yes,Food Square,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱100 to ₱200
79,0,Male,23,Bacoor,₱100 to ₱200,3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Personal transportation (e.g. car, motorcycle)",Yes,Milas' Canteen,"Rice meal, Water",₱100 to ₱200
80,0,Female,22,Imus,₱200 to ₱500,1 to 2 times a week,Noon (12:00PM),Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",No,Gate 1,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), Water",₱100 to ₱200
81,1,Male,22,Bacoor,₱100 to ₱200,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc), Water",₱200 to ₱500
82,0,Male,20,General Trias,₱100 to ₱200,1 to 2 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), I bring my own food",₱100 to ₱200
83,0,Female,20,Silang,₱200 to ₱500,3 to 4 times a week,Noon (12:00PM),Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Milas' Canteen,Rice meal,₱100 to ₱200
84,0,Male,20,Silang,₱200 to ₱500,3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Personal transportation (e.g. car, motorcycle)",No,Waltermart,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc), Water",₱200 to ₱500
85,1,Male,23,Bacoor,₱100 to ₱200,3 to 4 times a week,Noon (12:00PM),Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc), Water",₱100 to ₱200
86,0,Female,19,Bacoor,₱100 to ₱200,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱100 to ₱200
87,0,Male,20,Dasma,₱200 to ₱500,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",Below ₱100
88,1,Male,23,Dasma,₱100 to ₱200,1 to 2 times a week,Noon (12:00PM),Around 1km (approx. distance from Gate 3 to Food Square),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱200 to ₱500
89,1,Male,22,Silang,₱200 to ₱500,1 to 2 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Water",₱200 to ₱500
90,0,Female,20,Imus,₱200 to ₱500,3 to 4 times a week,"Evening (e.g. 6:00PM, 7:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),2-3 breaks,"Personal transportation (e.g. car, motorcycle)",Yes,Food Square,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), Water",₱100 to ₱200
91,1,Female,21,Bacoor,₱100 to ₱200,1 to 2 times a week,Noon (12:00PM),Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Personal transportation (e.g. car, motorcycle)",No,Orange house,"Rice meal, Water",Below ₱100
92,0,Male,20,Bacoor,₱100 to ₱200,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc), Water, I bring my own food",₱100 to ₱200
93,0,Male,21,Dasma,₱200 to ₱500,3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Milas' Canteen,Rice meal,₱100 to ₱200
94,0,Female,21,Imus,₱200 to ₱500,1 to 2 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱100 to ₱200
95,0,Male,23,Bacoor,₱200 to ₱500,1 to 2 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Personal transportation (e.g. car, motorcycle)",Yes,Food Square,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱200 to ₱500
96,0,Male,20,Imus,₱200 to ₱500,3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Milas' Canteen,Rice meal,₱100 to ₱200
97,1,Male,22,Dasma,₱100 to ₱200,1 to 2 times a week,Morning (e.g. 10:00AM),Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Milas' Canteen,Rice meal,₱100 to ₱200
98,0,Female,22,Dasma,₱200 to ₱500,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc), Water",₱100 to ₱200
99,0,Male,23,Bacoor,₱200 to ₱500,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",No,Orange house,Rice meal,₱100 to ₱200
100,1,Female,21,Imus,₱100 to ₱200,3 to 4 times a week,Noon (12:00PM),Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Milas' Canteen,"Rice meal, Water",₱100 to ₱200
101,0,Male,23,Dasma,₱100 to ₱200,1 to 2 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱200 to ₱500
102,0,Male,19,Dasma,₱200 to ₱500,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Personal transportation (e.g. car, motorcycle)",Yes,Food Square,Rice meal,₱100 to ₱200
103,1,Male,21,Dasma,₱100 to ₱200,1 to 2 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Personal transportation (e.g. car, motorcycle)",No,Gate 1,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱100 to ₱200
104,0,Male,23,General Trias,₱200 to ₱500,3 to 4 times a week,Noon (12:00PM),Around 1km (approx. distance from Gate 3 to Food Square),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Finger foods (e.g., fries, takoyaki, etc), Water",₱100 to ₱200
105,1,Male,21,Dasma,₱200 to ₱500,1 to 2 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Milas' Canteen,Rice meal,₱100 to ₱200
106,0,Male,20,Imus,₱100 to ₱200,1 to 2 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Finger foods (e.g., fries, takoyaki, etc), Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱100 to ₱200
107,0,Male,20,Bacoor,₱200 to ₱500,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Water",₱100 to ₱200
108,0,Male,20,Silang,₱200 to ₱500,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,Rice meal,₱100 to ₱200
109,1,Male,22,Dasma,₱100 to ₱200,1 to 2 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Personal transportation (e.g. car, motorcycle)",No,Gate 1,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",Below ₱100
110,0,Male,22,Imus,₱100 to ₱200,3 to 4 times a week,"Late Afternoon (e.g. 4:00PM, 5:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc), Water",₱100 to ₱200
111,1,Female,23,Imus,₱100 to ₱200,1 to 2 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,"Rice meal, Water",₱100 to ₱200
112,0,Female,20,Naic,Below ₱100,3 to 4 times a week,"Evening (e.g. 6:00PM, 7:00PM)",Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Milas' Canteen,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",Below ₱100
113,0,Male,23,Imus,Below ₱100,1 to 2 times a week,Morning (e.g. 10:00AM),Less than 500m (approx. distance from Gate 3 to SHS building),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",No,Waltermart,Rice meal,Below ₱100
114,0,Male,21,Bacoor,Below ₱100,1 to 2 times a week,Noon (12:00PM),Around 1km (approx. distance from Gate 3 to Food Square),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Milas' Canteen,"Finger foods (e.g., fries, takoyaki, etc)",Below ₱100
115,1,Male,21,Imus,Below ₱100,1 to 2 times a week,Morning (e.g. 10:00AM),Less than 500m (approx. distance from Gate 3 to SHS building),1 break,"Commute (e.g. jeep, bus, tricycle)",Yes,Food Square,Rice meal,Below ₱100
116,0,Female,19,Dasma,"₱500 to ₱1,000",1 to 2 times a week,Noon (12:00PM),Around 1km (approx. distance from Gate 3 to Food Square),2-3 breaks,"Personal transportation (e.g. car, motorcycle)",No,SM Dasma,"Rice meal, Beverages (e.g., fruit/milk shake, lemonade, coffee, etc)",₱200 to ₱500
117,0,Female,20,Dasma,"Above ₱1,000",3 to 4 times a week,"Early Afternoon (e.g. 1:00PM, 3:00PM)",Around 1km (approx. distance from Gate 3 to Food Square),2-3 breaks,"Commute (e.g. jeep, bus, tricycle)",Yes,Food delivery,"Finger foods (e.g., fries, takoyaki, etc), Water, I bring my own food",₱200 to ₱500
,,,,,,,,,,,,,,
